color,bestColor,contrast,compliance
#68c8e0,#000000,10.93,AAA
#68c8e8,#000000,11.02,AAA
#68c8f0,#000000,11.11,AAA
#68c8f8,#000000,11.21,AAA
#68d000,#000000,10.61,AAA
#68d008,#000000,10.61,AAA
#68d010,#000000,10.62,AAA
#68d018,#000000,10.62,AAA
#68d020,#000000,10.63,AAA
#68d028,#000000,10.64,AAA
#68d030,#000000,10.65,AAA
#68d038,#000000,10.67,AAA
#68d040,#000000,10.68,AAA
#68d048,#000000,10.7,AAA
#68d050,#000000,10.73,AAA
#68d058,#000000,10.75,AAA
#68d060,#000000,10.78,AAA
#68d068,#000000,10.81,AAA
#68d070,#000000,10.84,AAA
#68d078,#000000,10.88,AAA
#68d080,#000000,10.92,AAA
#68d088,#000000,10.97,AAA
#68d090,#000000,11.01,AAA
#68d098,#000000,11.06,AAA
#68d0a0,#000000,11.12,AAA
#68d0a8,#000000,11.18,AAA
#68d0b0,#000000,11.24,AAA
#68d0b8,#000000,11.3,AAA
#68d0c0,#000000,11.37,AAA
#68d0c8,#000000,11.44,AAA
#68d0d0,#000000,11.52,AAA
#68d0d8,#000000,11.6,AAA
#68d0e0,#000000,11.69,AAA
#68d0e8,#000000,11.78,AAA
#68d0f0,#000000,11.87,AAA
#68d0f8,#000000,11.97,AAA
#68d800,#000000,11.41,AAA
#68d808,#000000,11.41,AAA
#68d810,#000000,11.42,AAA
#68d818,#000000,11.42,AAA
#68d820,#000000,11.43,AAA
#68d828,#000000,11.44,AAA
#68d830,#000000,11.45,AAA
#68d838,#000000,11.47,AAA
#68d840,#000000,11.48,AAA
#68d848,#000000,11.5,AAA
#68d850,#000000,11.53,AAA
#68d858,#000000,11.55,AAA
#68d860,#000000,11.58,AAA
#68d868,#000000,11.61,AAA
#68d870,#000000,11.64,AAA
#68d878,#000000,11.68,AAA
#68d880,#000000,11.72,AAA
#68d888,#000000,11.77,AAA
#68d890,#000000,11.81,AAA
#68d898,#000000,11.86,AAA
#68d8a0,#000000,11.92,AAA
#68d8a8,#000000,11.98,AAA
#68d8b0,#000000,12.04,AAA
#68d8b8,#000000,12.1,AAA
#68d8c0,#000000,12.17,AAA
#68d8c8,#000000,12.24,AAA
#68d8d0,#000000,12.32,AAA
#68d8d8,#000000,12.4,AAA
#68d8e0,#000000,12.49,AAA
#68d8e8,#000000,12.58,AAA
#68d8f0,#000000,12.67,AAA
#68d8f8,#000000,12.77,AAA
#68e000,#000000,12.25,AAA
#68e008,#000000,12.25,AAA
#68e010,#000000,12.26,AAA
#68e018,#000000,12.26,AAA
#68e020,#000000,12.27,AAA
#68e028,#000000,12.28,AAA
#68e030,#000000,12.29,AAA
#68e038,#000000,12.31,AAA
#68e040,#000000,12.32,AAA
#68e048,#000000,12.34,AAA
#68e050,#000000,12.37,AAA
#68e058,#000000,12.39,AAA
#68e060,#000000,12.42,AAA
#68e068,#000000,12.45,AAA
#68e070,#000000,12.48,AAA
#68e078,#000000,12.52,AAA
#68e080,#000000,12.56,AAA
#68e088,#000000,12.61,AAA
#68e090,#000000,12.65,AAA
#68e098,#000000,12.7,AAA
#68e0a0,#000000,12.76,AAA
#68e0a8,#000000,12.82,AAA
#68e0b0,#000000,12.88,AAA
#68e0b8,#000000,12.94,AAA
#68e0c0,#000000,13.01,AAA
#68e0c8,#000000,13.08,AAA
#68e0d0,#000000,13.16,AAA
#68e0d8,#000000,13.24,AAA
#68e0e0,#000000,13.33,AAA
#68e0e8,#000000,13.42,AAA
#68e0f0,#000000,13.51,AAA
#68e0f8,#000000,13.61,AAA
#68e800,#000000,13.13,AAA
#68e808,#000000,13.13,AAA
#68e810,#000000,13.14,AAA
#68e818,#000000,13.14,AAA
#68e820,#000000,13.15,AAA
#68e828,#000000,13.16,AAA
#68e830,#000000,13.17,AAA
#68e838,#000000,13.19,AAA
#68e840,#000000,13.21,AAA
#68e848,#000000,13.22,AAA
#68e850,#000000,13.25,AAA
#68e858,#000000,13.27,AAA
#68e860,#000000,13.3,AAA
#68e868,#000000,13.33,AAA
#68e870,#000000,13.37,AAA
#68e878,#000000,13.4,AAA
#68e880,#000000,13.44,AAA
#68e888,#000000,13.49,AAA
#68e890,#000000,13.53,AAA
#68e898,#000000,13.58,AAA
#68e8a0,#000000,13.64,AAA
#68e8a8,#000000,13.7,AAA
#68e8b0,#000000,13.76,AAA
#68e8b8,#000000,13.82,AAA
#68e8c0,#000000,13.89,AAA
#68e8c8,#000000,13.97,AAA
#68e8d0,#000000,14.04,AAA
#68e8d8,#000000,14.12,AAA
#68e8e0,#000000,14.21,AAA
#68e8e8,#000000,14.3,AAA
#68e8f0,#000000,14.39,AAA
#68e8f8,#000000,14.49,AAA
#68f000,#000000,14.05,AAA
#68f008,#000000,14.06,AAA
#68f010,#000000,14.06,AAA
#68f018,#000000,14.07,AAA
#68f020,#000000,14.07,AAA
#68f028,#000000,14.08,AAA
#68f030,#000000,14.1,AAA
#68f038,#000000,14.11,AAA
#68f040,#000000,14.13,AAA
#68f048,#000000,14.15,AAA
#68f050,#000000,14.17,AAA
#68f058,#000000,14.19,AAA
#68f060,#000000,14.22,AAA
#68f068,#000000,14.25,AAA
#68f070,#000000,14.29,AAA
#68f078,#000000,14.32,AAA
#68f080,#000000,14.36,AAA
#68f088,#000000,14.41,AAA
#68f090,#000000,14.46,AAA
#68f098,#000000,14.51,AAA
#68f0a0,#000000,14.56,AAA
#68f0a8,#000000,14.62,AAA
#68f0b0,#000000,14.68,AAA
#68f0b8,#000000,14.74,AAA
#68f0c0,#000000,14.81,AAA
#68f0c8,#000000,14.89,AAA
#68f0d0,#000000,14.96,AAA
#68f0d8,#000000,15.04,AAA
#68f0e0,#000000,15.13,AAA
#68f0e8,#000000,15.22,AAA
#68f0f0,#000000,15.31,AAA
#68f0f8,#000000,15.41,AAA
#68f800,#000000,15.02,AAA
#68f808,#000000,15.02,AAA
#68f810,#000000,15.02,AAA
#68f818,#000000,15.03,AAA
#68f820,#000000,15.04,AAA
#68f828,#000000,15.05,AAA
#68f830,#000000,15.06,AAA
#68f838,#000000,15.07,AAA
#68f840,#000000,15.09,AAA
#68f848,#000000,15.11,AAA
#68f850,#000000,15.13,AAA
#68f858,#000000,15.16,AAA
#68f860,#000000,15.18,AAA
#68f868,#000000,15.22,AAA
#68f870,#000000,15.25,AAA
#68f878,#000000,15.29,AAA
#68f880,#000000,15.33,AAA
#68f888,#000000,15.37,AAA
#68f890,#000000,15.42,AAA
#68f898,#000000,15.47,AAA
#68f8a0,#000000,15.52,AAA
#68f8a8,#000000,15.58,AAA
#68f8b0,#000000,15.64,AAA
#68f8b8,#000000,15.71,AAA
#68f8c0,#000000,15.78,AAA
#68f8c8,#000000,15.85,AAA
#68f8d0,#000000,15.93,AAA
#68f8d8,#000000,16.01,AAA
#68f8e0,#000000,16.09,AAA
#68f8e8,#000000,16.18,AAA
#68f8f0,#000000,16.27,AAA
#68f8f8,#000000,16.37,AAA
#700000,#ffffff,12.43,AAA
#700008,#ffffff,12.41,AAA
#700010,#ffffff,12.38,AAA
#700018,#ffffff,12.34,AAA
#700020,#ffffff,12.28,AAA
#700028,#ffffff,12.21,AAA
#700030,#ffffff,12.13,AAA
#700038,#ffffff,12.03,AAA
#700040,#ffffff,11.91,AAA
#700048,#ffffff,11.78,AAA
#700050,#ffffff,11.64,AAA
#700058,#ffffff,11.48,AAA
#700060,#ffffff,11.3,AAA
#700068,#ffffff,11.12,AAA
#700070,#ffffff,10.92,AAA
#700078,#ffffff,10.71,AAA
#700080,#ffffff,10.5,AAA
#700088,#ffffff,10.27,AAA
#700090,#ffffff,10.04,AAA
#700098,#ffffff,9.8,AAA
#7000a0,#ffffff,9.56,AAA
#7000a8,#ffffff,9.32,AAA
#7000b0,#ffffff,9.07,AAA
#7000b8,#ffffff,8.82,AAA
#7000c0,#ffffff,8.57,AAA
#7000c8,#ffffff,8.32,AAA
#7000d0,#ffffff,8.08,AAA
#7000d8,#ffffff,7.83,AAA
#7000e0,#ffffff,7.59,AAA
#7000e8,#ffffff,7.36,AAA
#7000f0,#ffffff,7.13,AAA
#7000f8,#ffffff,6.9,AA
#700800,#ffffff,12.18,AAA
#700808,#ffffff,12.16,AAA
#700810,#ffffff,12.13,AAA
#700818,#ffffff,12.09,AAA
#700820,#ffffff,12.04,AAA
#700828,#ffffff,11.97,AAA
#700830,#ffffff,11.89,AAA
#700838,#ffffff,11.79,AAA
#700840,#ffffff,11.68,AAA
#700848,#ffffff,11.56,AAA
#700850,#ffffff,11.42,AAA
#700858,#ffffff,11.26,AAA
#700860,#ffffff,11.1,AAA
#700868,#ffffff,10.92,AAA
#700870,#ffffff,10.73,AAA
#700878,#ffffff,10.53,AAA
#700880,#ffffff,10.32,AAA
#700888,#ffffff,10.1,AAA
#700890,#ffffff,9.88,AAA
#700898,#ffffff,9.65,AAA
#7008a0,#ffffff,9.41,AAA
#7008a8,#ffffff,9.17,AAA
#7008b0,#ffffff,8.93,AAA
#7008b8,#ffffff,8.69,AAA
#7008c0,#ffffff,8.45,AAA
#7008c8,#ffffff,8.21,AAA
#7008d0,#ffffff,7.97,AAA
#7008d8,#ffffff,7.73,AAA
#7008e0,#ffffff,7.5,AAA
#7008e8,#ffffff,7.27,AAA
#7008f0,#ffffff,7.04,AAA
#7008f8,#ffffff,6.82,AA
#701000,#ffffff,11.91,AAA
#701008,#ffffff,11.89,AAA
#701010,#ffffff,11.86,AAA
#701018,#ffffff,11.82,AAA
#701020,#ffffff,11.77,AAA
#701028,#ffffff,11.71,AAA
#701030,#ffffff,11.63,AAA
#701038,#ffffff,11.54,AAA
#701040,#ffffff,11.43,AAA
#701048,#ffffff,11.31,AAA
#701050,#ffffff,11.18,AAA
#701058,#ffffff,11.03,AAA
#701060,#ffffff,10.87,AAA
#701068,#ffffff,10.7,AAA
#701070,#ffffff,10.52,AAA
#701078,#ffffff,10.32,AAA
#701080,#ffffff,10.12,AAA
#701088,#ffffff,9.91,AAA
#701090,#ffffff,9.7,AAA
#701098,#ffffff,9.47,AAA
#7010a0,#ffffff,9.25,AAA
#7010a8,#ffffff,9.02,AAA
#7010b0,#ffffff,8.79,AAA
#7010b8,#ffffff,8.55,AAA
#7010c0,#ffffff,8.32,AAA
#7010c8,#ffffff,8.09,AAA
#7010d0,#ffffff,7.85,AAA
#7010d8,#ffffff,7.62,AAA
#7010e0,#ffffff,7.4,AAA
#7010e8,#ffffff,7.17,AAA
#7010f0,#ffffff,6.95,AA
#7010f8,#ffffff,6.73,AA
#701800,#ffffff,11.54,AAA
#701808,#ffffff,11.52,AAA
#701810,#ffffff,11.49,AAA
#701818,#ffffff,11.46,AAA
#701820,#ffffff,11.41,AAA
#701828,#ffffff,11.35,AAA
#701830,#ffffff,11.28,AAA
#701838,#ffffff,11.19,AAA
#701840,#ffffff,11.09,AAA
#701848,#ffffff,10.98,AAA
#701850,#ffffff,10.85,AAA
#701858,#ffffff,10.71,AAA
#701860,#ffffff,10.56,AAA
#701868,#ffffff,10.4,AAA
#701870,#ffffff,10.23,AAA
#701878,#ffffff,10.04,AAA
#701880,#ffffff,9.85,AAA
#701888,#ffffff,9.65,AAA
#701890,#ffffff,9.45,AAA
#701898,#ffffff,9.24,AAA
#7018a0,#ffffff,9.02,AAA
#7018a8,#ffffff,8.8,AAA
#7018b0,#ffffff,8.58,AAA
#7018b8,#ffffff,8.36,AAA
#7018c0,#ffffff,8.14,AAA
#7018c8,#ffffff,7.91,AAA
#7018d0,#ffffff,7.69,AAA
#7018d8,#ffffff,7.47,AAA
#7018e0,#ffffff,7.25,AAA
#7018e8,#ffffff,7.04,AAA
#7018f0,#ffffff,6.82,AA
#7018f8,#ffffff,6.61,AA
#702000,#ffffff,11.08,AAA
#702008,#ffffff,11.06,AAA
#702010,#ffffff,11.04,AAA
#702018,#ffffff,11.0,AAA
#702020,#ffffff,10.96,AAA
#702028,#ffffff,10.9,AAA
#702030,#ffffff,10.83,AAA
#702038,#ffffff,10.75,AAA
#702040,#ffffff,10.66,AAA
#702048,#ffffff,10.56,AAA
#702050,#ffffff,10.44,AAA
#702058,#ffffff,10.31,AAA
#702060,#ffffff,10.17,AAA
#702068,#ffffff,10.02,AAA
#702070,#ffffff,9.86,AAA
#702078,#ffffff,9.69,AAA
#702080,#ffffff,9.51,AAA
#702088,#ffffff,9.33,AAA
#702090,#ffffff,9.14,AAA
#702098,#ffffff,8.94,AAA
#7020a0,#ffffff,8.74,AAA
#7020a8,#ffffff,8.53,AAA
#7020b0,#ffffff,8.33,AAA
#7020b8,#ffffff,8.12,AAA
#7020c0,#ffffff,7.9,AAA
#7020c8,#ffffff,7.69,AAA
#7020d0,#ffffff,7.48,AAA
#7020d8,#ffffff,7.27,AAA
#7020e0,#ffffff,7.07,AAA
#7020e8,#ffffff,6.86,AA
#7020f0,#ffffff,6.66,AA
#7020f8,#ffffff,6.46,AA
#702800,#ffffff,10.54,AAA
#702808,#ffffff,10.52,AAA
#702810,#ffffff,10.5,AAA
#702818,#ffffff,10.47,AAA
#702820,#ffffff,10.43,AAA
#702828,#ffffff,10.38,AAA
#702830,#ffffff,10.32,AAA
#702838,#ffffff,10.25,AAA
#702840,#ffffff,10.16,AAA
#702848,#ffffff,10.07,AAA
#702850,#ffffff,9.96,AAA
#702858,#ffffff,9.84,AAA
#702860,#ffffff,9.72,AAA
#702868,#ffffff,9.58,AAA
#702870,#ffffff,9.43,AAA
#702878,#ffffff,9.28,AAA
#702880,#ffffff,9.11,AAA
#702888,#ffffff,8.94,AAA
#702890,#ffffff,8.77,AAA
#702898,#ffffff,8.59,AAA
#7028a0,#ffffff,8.4,AAA
#7028a8,#ffffff,8.21,AAA
#7028b0,#ffffff,8.02,AAA
#7028b8,#ffffff,7.82,AAA
#7028c0,#ffffff,7.63,AAA
#7028c8,#ffffff,7.43,AAA
#7028d0,#ffffff,7.23,AAA
#7028d8,#ffffff,7.04,AAA
#7028e0,#ffffff,6.84,AA
#7028e8,#ffffff,6.65,AA
#7028f0,#ffffff,6.46,AA
#7028f8,#ffffff,6.27,AA
#703000,#ffffff,9.94,AAA
#703008,#ffffff,9.93,AAA
#703010,#ffffff,9.91,AAA
#703018,#ffffff,9.88,AAA
#703020,#ffffff,9.85,AAA
#703028,#ffffff,9.8,AAA
#703030,#ffffff,9.75,AAA
#703038,#ffffff,9.68,AAA
#703040,#ffffff,9.61,AAA
#703048,#ffffff,9.52,AAA
#703050,#ffffff,9.43,AAA
#703058,#ffffff,9.32,AAA
#703060,#ffffff,9.21,AAA
#703068,#ffffff,9.08,AAA
#703070,#ffffff,8.95,AAA
#703078,#ffffff,8.81,AAA
#703080,#ffffff,8.67,AAA
#703088,#ffffff,8.51,AAA
#703090,#ffffff,8.35,AAA
#703098,#ffffff,8.19,AAA
#7030a0,#ffffff,8.02,AAA
#7030a8,#ffffff,7.84,AAA
#7030b0,#ffffff,7.67,AAA
#7030b8,#ffffff,7.49,AAA
#7030c0,#ffffff,7.31,AAA
#7030c8,#ffffff,7.13,AAA
#7030d0,#ffffff,6.95,AA
#7030d8,#ffffff,6.77,AA
#7030e0,#ffffff,6.59,AA
#7030e8,#ffffff,6.41,AA
#7030f0,#ffffff,6.23,AA
#7030f8,#ffffff,6.06,AA
#703800,#ffffff,9.31,AAA
#703808,#ffffff,9.3,AAA
#703810,#ffffff,9.28,AAA
#703818,#ffffff,9.26,AAA
#703820,#ffffff,9.23,AAA
#703828,#ffffff,9.19,AAA
#703830,#ffffff,9.14,AAA
#703838,#ffffff,9.08,AAA
#703840,#ffffff,9.02,AAA
#703848,#ffffff,8.94,AAA
#703850,#ffffff,8.86,AAA
#703858,#ffffff,8.77,AAA
#703860,#ffffff,8.67,AAA
#703868,#ffffff,8.56,AAA
#703870,#ffffff,8.44,AAA
#703878,#ffffff,8.31,AAA
#703880,#ffffff,8.18,AAA
#703888,#ffffff,8.05,AAA
#703890,#ffffff,7.9,AAA
#703898,#ffffff,7.75,AAA
#7038a0,#ffffff,7.6,AAA
#7038a8,#ffffff,7.45,AAA
#7038b0,#ffffff,7.29,AAA
#7038b8,#ffffff,7.13,AAA
#7038c0,#ffffff,6.96,AA
#7038c8,#ffffff,6.8,AA
#7038d0,#ffffff,6.63,AA
#7038d8,#ffffff,6.47,AA
#7038e0,#ffffff,6.3,AA
#7038e8,#ffffff,6.14,AA
#7038f0,#ffffff,5.98,AA
#7038f8,#ffffff,5.82,AA
#704000,#ffffff,8.67,AAA
#704008,#ffffff,8.66,AAA
#704010,#ffffff,8.64,AAA
#704018,#ffffff,8.62,AAA
#704020,#ffffff,8.6,AAA
#704028,#ffffff,8.56,AAA
#704030,#ffffff,8.52,AAA
#704038,#ffffff,8.47,AAA
#704040,#ffffff,8.41,AAA
#704048,#ffffff,8.35,AAA
#704050,#ffffff,8.27,AAA
#704058,#ffffff,8.19,AAA
#704060,#ffffff,8.1,AAA
#704068,#ffffff,8.01,AAA
#704070,#ffffff,7.91,AAA
#704078,#ffffff,7.8,AAA
#704080,#ffffff,7.68,AAA
#704088,#ffffff,7.56,AAA
#704090,#ffffff,7.43,AAA
#704098,#ffffff,7.3,AAA
#7040a0,#ffffff,7.17,AAA
#7040a8,#ffffff,7.03,AAA
#7040b0,#ffffff,6.89,AA
#7040b8,#ffffff,6.74,AA
#7040c0,#ffffff,6.6,AA
#7040c8,#ffffff,6.45,AA
#7040d0,#ffffff,6.3,AA
#7040d8,#ffffff,6.15,AA
#7040e0,#ffffff,6.0,AA
#7040e8,#ffffff,5.85,AA
#7040f0,#ffffff,5.71,AA
#7040f8,#ffffff,5.56,AA
#704800,#ffffff,8.03,AAA
#704808,#ffffff,8.02,AAA
#704810,#ffffff,8.0,AAA
#704818,#ffffff,7.99,AAA
#704820,#ffffff,7.96,AAA
#704828,#ffffff,7.93,AAA
#704830,#ffffff,7.9,AAA
#704838,#ffffff,7.86,AAA
#704840,#ffffff,7.81,AAA
#704848,#ffffff,7.75,AAA
#704850,#ffffff,7.69,AAA
#704858,#ffffff,7.62,AAA
#704860,#ffffff,7.54,AAA
#704868,#ffffff,7.46,AAA
#704870,#ffffff,7.37,AAA
#704878,#ffffff,7.27,AAA
#704880,#ffffff,7.17,AAA
#704888,#ffffff,7.07,AAA
#704890,#ffffff,6.96,AA
#704898,#ffffff,6.84,AA
#7048a0,#ffffff,6.72,AA
#7048a8,#ffffff,6.6,AA
#7048b0,#ffffff,6.48,AA
#7048b8,#ffffff,6.35,AA
#7048c0,#ffffff,6.22,AA
#7048c8,#ffffff,6.09,AA
#7048d0,#ffffff,5.95,AA
#7048d8,#ffffff,5.82,AA
#7048e0,#ffffff,5.69,AA
#7048e8,#ffffff,5.55,AA
#7048f0,#ffffff,5.42,AA
#7048f8,#ffffff,5.29,AA
#705000,#ffffff,7.4,AAA
#705008,#ffffff,7.39,AAA
#705010,#ffffff,7.38,AAA
#705018,#ffffff,7.37,AAA
#705020,#ffffff,7.35,AAA
#705028,#ffffff,7.32,AAA
#705030,#ffffff,7.29,AAA
#705038,#ffffff,7.26,AAA
#705040,#ffffff,7.22,AAA
#705048,#ffffff,7.17,AAA
#705050,#ffffff,7.11,AAA
#705058,#ffffff,7.05,AAA
#705060,#ffffff,6.99,AA
#705068,#ffffff,6.92,AA
#705070,#ffffff,6.84,AA
#705078,#ffffff,6.76,AA
#705080,#ffffff,6.67,AA
#705088,#ffffff,6.58,AA
#705090,#ffffff,6.48,AA
#705098,#ffffff,6.38,AA
#7050a0,#ffffff,6.28,AA
#7050a8,#ffffff,6.17,AA
#7050b0,#ffffff,6.06,AA
#7050b8,#ffffff,5.95,AA
#7050c0,#ffffff,5.84,AA
#7050c8,#ffffff,5.72,AA
#7050d0,#ffffff,5.6,AA
#7050d8,#ffffff,5.49,AA
#7050e0,#ffffff,5.37,AA
#7050e8,#ffffff,5.25,AA
#7050f0,#ffffff,5.13,AA
#7050f8,#ffffff,5.01,AA
#705800,#ffffff,6.81,AA
#705808,#ffffff,6.8,AA
#705810,#ffffff,6.79,AA
#705818,#ffffff,6.78,AA
#705820,#ffffff,6.76,AA
#705828,#ffffff,6.74,AA
#705830,#ffffff,6.71,AA
#705838,#ffffff,6.68,AA
#705840,#ffffff,6.65,AA
#705848,#ffffff,6.61,AA
#705850,#ffffff,6.56,AA
#705858,#ffffff,6.51,AA
#705860,#ffffff,6.45,AA
#705868,#ffffff,6.39,AA
#705870,#ffffff,6.33,AA
#705878,#ffffff,6.26,AA
#705880,#ffffff,6.18,AA
#705888,#ffffff,6.1,AA
#705890,#ffffff,6.02,AA
#705898,#ffffff,5.94,AA
#7058a0,#ffffff,5.85,AA
#7058a8,#ffffff,5.75,AA
#7058b0,#ffffff,5.66,AA
#7058b8,#ffffff,5.56,AA
#7058c0,#ffffff,5.46,AA
#7058c8,#ffffff,5.36,AA
#7058d0,#ffffff,5.26,AA
#7058d8,#ffffff,5.15,AA
#7058e0,#ffffff,5.05,AA
#7058e8,#ffffff,4.94,AA
#7058f0,#ffffff,4.84,AA
#7058f8,#ffffff,4.73,AA
#706000,#ffffff,6.25,AA
#706008,#ffffff,6.24,AA
#706010,#ffffff,6.23,AA
#706018,#ffffff,6.22,AA
#706020,#ffffff,6.21,AA
#706028,#ffffff,6.19,AA
#706030,#ffffff,6.17,AA
#706038,#ffffff,6.14,AA
#706040,#ffffff,6.11,AA
#706048,#ffffff,6.08,AA
#706050,#ffffff,6.04,AA
#706058,#ffffff,5.99,AA
#706060,#ffffff,5.95,AA
#706068,#ffffff,5.9,AA
#706070,#ffffff,5.84,AA
#706078,#ffffff,5.78,AA
#706080,#ffffff,5.72,AA
#706088,#ffffff,5.65,AA
#706090,#ffffff,5.58,AA
#706098,#ffffff,5.5,AA
#7060a0,#ffffff,5.43,AA
#7060a8,#ffffff,5.35,AA
#7060b0,#ffffff,5.26,AA
#7060b8,#ffffff,5.18,AA
#7060c0,#ffffff,5.09,AA
#7060c8,#ffffff,5.0,AA
#7060d0,#ffffff,4.91,AA
#7060d8,#ffffff,4.82,AA
#7060e0,#ffffff,4.73,AA
#7060e8,#ffffff,4.64,AA
#7060f0,#000000,4.62,AA
#7060f8,#000000,4.72,AA
#706800,#ffffff,5.72,AA
#706808,#ffffff,5.72,AA
#706810,#ffffff,5.71,AA
#706818,#ffffff,5.7,AA
#706820,#ffffff,5.69,AA
#706828,#ffffff,5.68,AA
#706830,#ffffff,5.66,AA
#706838,#ffffff,5.64,AA
#706840,#ffffff,5.61,AA
#706848,#ffffff,5.58,AA
#706850,#ffffff,5.55,AA
#706858,#ffffff,5.51,AA
#706860,#ffffff,5.47,AA
#706868,#ffffff,5.43,AA
#706870,#ffffff,5.38,AA
#706878,#ffffff,5.33,AA
#706880,#ffffff,5.28,AA
#706888,#ffffff,5.22,AA
#706890,#ffffff,5.16,AA
#706898,#ffffff,5.09,AA
#7068a0,#ffffff,5.03,AA
#7068a8,#ffffff,4.96,AA
#7068b0,#ffffff,4.89,AA
#7068b8,#ffffff,4.82,AA
#7068c0,#ffffff,4.74,AA
#7068c8,#ffffff,4.66,AA
#7068d0,#ffffff,4.59,AA
#7068d8,#000000,4.66,AA
#7068e0,#000000,4.75,AA
#7068e8,#000000,4.83,AA
#7068f0,#000000,4.93,AA
#7068f8,#000000,5.02,AA
#707000,#ffffff,5.24,AA
#707008,#ffffff,5.24,AA
#707010,#ffffff,5.23,AA
#707018,#ffffff,5.22,AA
#707020,#ffffff,5.21,AA
#707028,#ffffff,5.2,AA
#707030,#ffffff,5.19,AA
#707038,#ffffff,5.17,AA
#707040,#ffffff,5.15,AA
#707048,#ffffff,5.12,AA
#707050,#ffffff,5.09,AA
#707058,#ffffff,5.06,AA
#707060,#ffffff,5.03,AA
#707068,#ffffff,4.99,AA
#707070,#ffffff,4.95,AA
#707078,#ffffff,4.91,AA
#707080,#ffffff,4.86,AA
#707088,#ffffff,4.81,AA
#707090,#ffffff,4.76,AA
#707098,#ffffff,4.71,AA
#7070a0,#ffffff,4.65,AA
#7070a8,#ffffff,4.59,AA
#7070b0,#000000,4.63,AA
#7070b8,#000000,4.7,AA
#7070c0,#000000,4.77,AA
#7070c8,#000000,4.84,AA
#7070d0,#000000,4.92,AA
#7070d8,#000000,5.0,AA
#7070e0,#000000,5.08,AA
#7070e8,#000000,5.17,AA
#7070f0,#000000,5.26,AA
#7070f8,#000000,5.36,AA
#707800,#ffffff,4.8,AA
#707808,#ffffff,4.8,AA
#707810,#ffffff,4.79,AA
#707818,#ffffff,4.78,AA
#707820,#ffffff,4.78,AA
#707828,#ffffff,4.77,AA
#707830,#ffffff,4.75,AA
#707838,#ffffff,4.74,AA
#707840,#ffffff,4.72,AA
#707848,#ffffff,4.7,AA
#707850,#ffffff,4.68,AA
#707858,#ffffff,4.65,AA
#707860,#ffffff,4.62,AA
#707868,#ffffff,4.59,AA
#707870,#000000,4.61,AA
#707878,#000000,4.65,AA
#707880,#000000,4.69,AA
#707888,#000000,4.73,AA
#707890,#000000,4.78,AA
#707898,#000000,4.83,AA
#7078a0,#000000,4.88,AA
#7078a8,#000000,4.94,AA
#7078b0,#000000,5.0,AA
#7078b8,#000000,5.07,AA
#7078c0,#000000,5.14,AA
#7078c8,#000000,5.21,AA
#7078d0,#000000,5.29,AA
#7078d8,#000000,5.37,AA
#7078e0,#000000,5.45,AA
#7078e8,#000000,5.54,AA
#7078f0,#000000,5.63,AA
#7078f8,#000000,5.73,AA
#708000,#000000,4.78,AA
#708008,#000000,4.78,AA
#708010,#000000,4.78,AA
#708018,#000000,4.79,AA
#708020,#000000,4.8,AA
#708028,#000000,4.81,AA
#708030,#000000,4.82,AA
#708038,#000000,4.83,AA
#708040,#000000,4.85,AA
#708048,#000000,4.87,AA
#708050,#000000,4.89,AA
#708058,#000000,4.92,AA
#708060,#000000,4.95,AA
#708068,#000000,4.98,AA
#708070,#000000,5.01,AA
#708078,#000000,5.05,AA
#708080,#000000,5.09,AA
#708088,#000000,5.13,AA
#708090,#000000,5.18,AA
#708098,#000000,5.23,AA
#7080a0,#000000,5.28,AA
#7080a8,#000000,5.34,AA
#7080b0,#000000,5.4,AA
#7080b8,#000000,5.47,AA
#7080c0,#000000,5.54,AA
#7080c8,#000000,5.61,AA
#7080d0,#000000,5.69,AA
#7080d8,#000000,5.77,AA
#7080e0,#000000,5.85,AA
#7080e8,#000000,5.94,AA
#7080f0,#000000,6.03,AA
#7080f8,#000000,6.13,AA
#708800,#000000,5.21,AA
#708808,#000000,5.21,AA
#708810,#000000,5.22,AA
#708818,#000000,5.22,AA
#708820,#000000,5.23,AA
#708828,#000000,5.24,AA
#708830,#000000,5.25,AA
#708838,#000000,5.27,AA
#708840,#000000,5.28,AA
#708848,#000000,5.3,AA
#708850,#000000,5.33,AA
#708858,#000000,5.35,AA
#708860,#000000,5.38,AA
#708868,#000000,5.41,AA
#708870,#000000,5.44,AA
#708878,#000000,5.48,AA
#708880,#000000,5.52,AA
#708888,#000000,5.57,AA
#708890,#000000,5.61,AA
#708898,#000000,5.66,AA
#7088a0,#000000,5.72,AA
#7088a8,#000000,5.78,AA
#7088b0,#000000,5.84,AA
#7088b8,#000000,5.9,AA
#7088c0,#000000,5.97,AA
#7088c8,#000000,6.04,AA
#7088d0,#000000,6.12,AA
#7088d8,#000000,6.2,AA
#7088e0,#000000,6.29,AA
#7088e8,#000000,6.38,AA
#7088f0,#000000,6.47,AA
#7088f8,#000000,6.57,AA
#709000,#000000,5.68,AA
#709008,#000000,5.68,AA
#709010,#000000,5.69,AA
#709018,#000000,5.69,AA
#709020,#000000,5.7,AA
#709028,#000000,5.71,AA
#709030,#000000,5.72,AA
#709038,#000000,5.74,AA
#709040,#000000,5.75,AA
#709048,#000000,5.77,AA
#709050,#000000,5.79,AA
#709058,#000000,5.82,AA
